"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","background_pm25","wildfire_pm25"
"11539","South Vancouver Island",2030,9,2030-09-01,18.0890463234958,0.983,17.1060463234958
"11540","South Vancouver Island",2030,9,2030-09-01,0.983,0.983,0
"11541","South Vancouver Island",2030,9,2030-09-01,2.50747212241108,0.983,1.52447212241108
"11542","South Vancouver Island",2030,9,2030-09-01,1.06430630859685,0.983,0.08130630859685
"11543","South Vancouver Island",2031,9,2031-09-01,1.34285185325743,0.975,0.36785185325743
"11544","South Vancouver Island",2031,9,2031-09-01,1.01210361796332,0.975,0.03710361796332
"11545","South Vancouver Island",2031,9,2031-09-01,18.0810463234958,0.975,17.1060463234958
"11546","South Vancouver Island",2031,9,2031-09-01,0.975,0.975,0
"11547","South Vancouver Island",2031,9,2031-09-01,2.49947212241108,0.975,1.52447212241108
"11548","South Vancouver Island",2031,9,2031-09-01,1.05630630859685,0.975,0.08130630859685
"11549","South Vancouver Island",2032,9,2032-09-01,1.33985185325743,0.972,0.36785185325743
"11550","South Vancouver Island",2032,9,2032-09-01,1.00910361796332,0.972,0.03710361796332
"11551","South Vancouver Island",2032,9,2032-09-01,18.0780463234958,0.972,17.1060463234958
"11552","South Vancouver Island",2032,9,2032-09-01,0.972,0.972,0
"11553","South Vancouver Island",2032,9,2032-09-01,2.49647212241108,0.972,1.52447212241108
"11554","South Vancouver Island",2032,9,2032-09-01,1.05330630859685,0.972,0.08130630859685
"11555","South Vancouver Island",2033,9,2033-09-01,1.33685185325743,0.969,0.36785185325743
"11556","South Vancouver Island",2033,9,2033-09-01,1.00610361796332,0.969,0.03710361796332
"11557","South Vancouver Island",2033,9,2033-09-01,18.0750463234958,0.969,17.1060463234958
"11558","South Vancouver Island",2033,9,2033-09-01,0.969,0.969,0
"11559","South Vancouver Island",2033,9,2033-09-01,2.49347212241108,0.969,1.52447212241108
"11560","South Vancouver Island",2033,9,2033-09-01,1.05030630859685,0.969,0.08130630859685
"11561","South Vancouver Island",2034,9,2034-09-01,1.33385185325743,0.966,0.36785185325743
"11562","South Vancouver Island",2034,9,2034-09-01,1.00310361796332,0.966,0.03710361796332
"11563","South Vancouver Island",2034,9,2034-09-01,18.0720463234958,0.966,17.1060463234958
"11564","South Vancouver Island",2034,9,2034-09-01,0.966,0.966,0
"11565","South Vancouver Island",2034,9,2034-09-01,2.49047212241108,0.966,1.52447212241108
"11566","South Vancouver Island",2034,9,2034-09-01,1.04730630859685,0.966,0.08130630859685
"11567","South Vancouver Island",2035,9,2035-09-01,1.33085185325743,0.963,0.36785185325743
"11568","South Vancouver Island",2035,9,2035-09-01,1.00010361796332,0.963,0.03710361796332
"11569","South Vancouver Island",2035,9,2035-09-01,18.0690463234958,0.963,17.1060463234958
"11570","South Vancouver Island",2035,9,2035-09-01,0.963,0.963,0
"11571","South Vancouver Island",2035,9,2035-09-01,2.48747212241108,0.963,1.52447212241108
"11572","South Vancouver Island",2035,9,2035-09-01,1.04430630859685,0.963,0.08130630859685
"11573","South Vancouver Island",2036,9,2036-09-01,1.32785185325743,0.96,0.36785185325743
"11574","South Vancouver Island",2036,9,2036-09-01,0.99710361796332,0.96,0.03710361796332
"11575","South Vancouver Island",2036,9,2036-09-01,18.0660463234958,0.96,17.1060463234958
"11576","South Vancouver Island",2036,9,2036-09-01,0.96,0.96,0
"11577","South Vancouver Island",2036,9,2036-09-01,2.48447212241108,0.96,1.52447212241108
"11578","South Vancouver Island",2036,9,2036-09-01,1.04130630859685,0.96,0.08130630859685
"11579","South Vancouver Island",2023,10,2023-10-01,2.53890005851302,1.53071428571429,1.00818577279873
"11580","South Vancouver Island",2023,10,2023-10-01,1.53071428571429,1.53071428571429,0
"11581","South Vancouver Island",2023,10,2023-10-01,2.18805287399039,1.53071428571429,0.6573385882761
"11582","South Vancouver Island",2023,10,2023-10-01,1.65914932362123,1.53071428571429,0.12843503790694
"11583","South Vancouver Island",2023,10,2023-10-01,3.3599262380221,1.53071428571429,1.82921195230781
"11584","South Vancouver Island",2024,10,2024-10-01,2.52032862994159,1.51214285714286,1.00818577279873
"11585","South Vancouver Island",2024,10,2024-10-01,1.51214285714286,1.51214285714286,0
"11586","South Vancouver Island",2024,10,2024-10-01,2.16948144541896,1.51214285714286,0.6573385882761
"11587","South Vancouver Island",2024,10,2024-10-01,1.6405778950498,1.51214285714286,0.12843503790694
"11588","South Vancouver Island",2024,10,2024-10-01,3.34135480945067,1.51214285714286,1.82921195230781
"11589","South Vancouver Island",2025,10,2025-10-01,2.50175720137016,1.49357142857143,1.00818577279873
"11590","South Vancouver Island",2025,10,2025-10-01,1.49357142857143,1.49357142857143,0
"11591","South Vancouver Island",2025,10,2025-10-01,2.15091001684753,1.49357142857143,0.6573385882761
"11592","South Vancouver Island",2025,10,2025-10-01,1.62200646647837,1.49357142857143,0.12843503790694
"11593","South Vancouver Island",2025,10,2025-10-01,3.32278338087924,1.49357142857143,1.82921195230781
"11594","South Vancouver Island",2026,10,2026-10-01,2.48318577279873,1.475,1.00818577279873
"11595","South Vancouver Island",2026,10,2026-10-01,1.475,1.475,0
"11596","South Vancouver Island",2026,10,2026-10-01,2.1323385882761,1.475,0.6573385882761
"11597","South Vancouver Island",2026,10,2026-10-01,1.60343503790694,1.475,0.12843503790694
"11598","South Vancouver Island",2026,10,2026-10-01,3.30421195230781,1.475,1.82921195230781
"11599","South Vancouver Island",2027,10,2027-10-01,2.47518577279873,1.467,1.00818577279873
"11600","South Vancouver Island",2027,10,2027-10-01,1.467,1.467,0
"11601","South Vancouver Island",2027,10,2027-10-01,2.1243385882761,1.467,0.6573385882761
"11602","South Vancouver Island",2027,10,2027-10-01,1.59543503790694,1.467,0.12843503790694
"11603","South Vancouver Island",2027,10,2027-10-01,3.29621195230781,1.467,1.82921195230781
"11604","South Vancouver Island",2028,10,2028-10-01,2.46718577279873,1.459,1.00818577279873
"11605","South Vancouver Island",2028,10,2028-10-01,1.459,1.459,0
"11606","South Vancouver Island",2028,10,2028-10-01,2.1163385882761,1.459,0.6573385882761
"11607","South Vancouver Island",2028,10,2028-10-01,1.58743503790694,1.459,0.12843503790694
"11608","South Vancouver Island",2028,10,2028-10-01,3.28821195230781,1.459,1.82921195230781
"11609","South Vancouver Island",2029,10,2029-10-01,2.45918577279873,1.451,1.00818577279873
"11610","South Vancouver Island",2029,10,2029-10-01,1.451,1.451,0
"11611","South Vancouver Island",2029,10,2029-10-01,2.1083385882761,1.451,0.6573385882761
"11612","South Vancouver Island",2029,10,2029-10-01,1.57943503790694,1.451,0.12843503790694
"11613","South Vancouver Island",2029,10,2029-10-01,3.28021195230781,1.451,1.82921195230781
"11614","South Vancouver Island",2030,10,2030-10-01,2.45118577279873,1.443,1.00818577279873
"11615","South Vancouver Island",2030,10,2030-10-01,1.443,1.443,0
"11616","South Vancouver Island",2030,10,2030-10-01,2.1003385882761,1.443,0.6573385882761
"11617","South Vancouver Island",2030,10,2030-10-01,1.57143503790694,1.443,0.12843503790694
"11618","South Vancouver Island",2030,10,2030-10-01,3.27221195230781,1.443,1.82921195230781
"11619","South Vancouver Island",2031,10,2031-10-01,2.44318577279873,1.435,1.00818577279873
"11620","South Vancouver Island",2031,10,2031-10-01,1.435,1.435,0
"11621","South Vancouver Island",2031,10,2031-10-01,2.0923385882761,1.435,0.6573385882761
"11622","South Vancouver Island",2031,10,2031-10-01,1.56343503790694,1.435,0.12843503790694
"11623","South Vancouver Island",2031,10,2031-10-01,3.26421195230781,1.435,1.82921195230781
"11624","South Vancouver Island",2032,10,2032-10-01,2.44218577279873,1.434,1.00818577279873
"11625","South Vancouver Island",2032,10,2032-10-01,1.434,1.434,0
"11626","South Vancouver Island",2032,10,2032-10-01,2.0913385882761,1.434,0.6573385882761
"11627","South Vancouver Island",2032,10,2032-10-01,1.56243503790694,1.434,0.12843503790694
"11628","South Vancouver Island",2032,10,2032-10-01,3.26321195230781,1.434,1.82921195230781
"11629","South Vancouver Island",2033,10,2033-10-01,2.44118577279873,1.433,1.00818577279873
"11630","South Vancouver Island",2033,10,2033-10-01,1.433,1.433,0
"11631","South Vancouver Island",2033,10,2033-10-01,2.0903385882761,1.433,0.6573385882761
"11632","South Vancouver Island",2033,10,2033-10-01,1.56143503790694,1.433,0.12843503790694
"11633","South Vancouver Island",2033,10,2033-10-01,3.26221195230781,1.433,1.82921195230781
"11634","South Vancouver Island",2034,10,2034-10-01,2.44018577279873,1.432,1.00818577279873
"11635","South Vancouver Island",2034,10,2034-10-01,1.432,1.432,0
"11636","South Vancouver Island",2034,10,2034-10-01,2.0893385882761,1.432,0.6573385882761
"11637","South Vancouver Island",2034,10,2034-10-01,1.56043503790694,1.432,0.12843503790694
"11638","South Vancouver Island",2034,10,2034-10-01,3.26121195230781,1.432,1.82921195230781
"11639","South Vancouver Island",2035,10,2035-10-01,2.43918577279873,1.431,1.00818577279873
"11640","South Vancouver Island",2035,10,2035-10-01,1.431,1.431,0
"11641","South Vancouver Island",2035,10,2035-10-01,2.0883385882761,1.431,0.6573385882761
"11642","South Vancouver Island",2035,10,2035-10-01,1.55943503790694,1.431,0.12843503790694
"11643","South Vancouver Island",2035,10,2035-10-01,3.26021195230781,1.431,1.82921195230781
"11644","South Vancouver Island",2036,10,2036-10-01,2.43818577279873,1.43,1.00818577279873
"11645","South Vancouver Island",2036,10,2036-10-01,1.43,1.43,0
"11646","South Vancouver Island",2036,10,2036-10-01,2.0873385882761,1.43,0.6573385882761
"11647","South Vancouver Island",2036,10,2036-10-01,1.55843503790694,1.43,0.12843503790694
"11648","South Vancouver Island",2036,10,2036-10-01,3.25921195230781,1.43,1.82921195230781
"11649","South Vancouver Island",2023,11,2023-11-01,1.43214285714286,1.43214285714286,0
"11650","South Vancouver Island",2023,11,2023-11-01,1.51324480916933,1.43214285714286,0.08110195202647
"11651","South Vancouver Island",2023,11,2023-11-01,1.73191668202766,1.43214285714286,0.2997738248848
"11652","South Vancouver Island",2023,11,2023-11-01,1.94350400178386,1.43214285714286,0.511361144641
"11653","South Vancouver Island",2023,11,2023-11-01,1.59656860155973,1.43214285714286,0.16442574441687
"11654","South Vancouver Island",2024,11,2024-11-01,1.41642857142857,1.41642857142857,0
"11655","South Vancouver Island",2024,11,2024-11-01,1.49753052345504,1.41642857142857,0.08110195202647
"11656","South Vancouver Island",2024,11,2024-11-01,1.71620239631337,1.41642857142857,0.2997738248848
"11657","South Vancouver Island",2024,11,2024-11-01,1.92778971606957,1.41642857142857,0.511361144641
"11658","South Vancouver Island",2024,11,2024-11-01,1.58085431584544,1.41642857142857,0.16442574441687
"11659","South Vancouver Island",2025,11,2025-11-01,1.40071428571429,1.40071428571429,0
"11660","South Vancouver Island",2025,11,2025-11-01,1.48181623774076,1.40071428571429,0.08110195202647
"11661","South Vancouver Island",2025,11,2025-11-01,1.70048811059909,1.40071428571429,0.2997738248848
"11662","South Vancouver Island",2025,11,2025-11-01,1.91207543035529,1.40071428571429,0.511361144641
"11663","South Vancouver Island",2025,11,2025-11-01,1.56514003013116,1.40071428571429,0.16442574441687
"11664","South Vancouver Island",2026,11,2026-11-01,1.385,1.385,0
"11665","South Vancouver Island",2026,11,2026-11-01,1.46610195202647,1.385,0.08110195202647
"11666","South Vancouver Island",2026,11,2026-11-01,1.6847738248848,1.385,0.2997738248848
"11667","South Vancouver Island",2026,11,2026-11-01,1.896361144641,1.385,0.511361144641
"11668","South Vancouver Island",2026,11,2026-11-01,1.54942574441687,1.385,0.16442574441687
"11669","South Vancouver Island",2027,11,2027-11-01,1.376,1.376,0
"11670","South Vancouver Island",2027,11,2027-11-01,1.45710195202647,1.376,0.08110195202647
"11671","South Vancouver Island",2027,11,2027-11-01,1.6757738248848,1.376,0.2997738248848
"11672","South Vancouver Island",2027,11,2027-11-01,1.887361144641,1.376,0.511361144641
"11673","South Vancouver Island",2027,11,2027-11-01,1.54042574441687,1.376,0.16442574441687
"11674","South Vancouver Island",2028,11,2028-11-01,1.367,1.367,0
"11675","South Vancouver Island",2028,11,2028-11-01,1.44810195202647,1.367,0.08110195202647
"11676","South Vancouver Island",2028,11,2028-11-01,1.6667738248848,1.367,0.2997738248848
"11677","South Vancouver Island",2028,11,2028-11-01,1.878361144641,1.367,0.511361144641
"11678","South Vancouver Island",2028,11,2028-11-01,1.53142574441687,1.367,0.16442574441687
"11679","South Vancouver Island",2029,11,2029-11-01,1.358,1.358,0
"11680","South Vancouver Island",2029,11,2029-11-01,1.43910195202647,1.358,0.08110195202647
"11681","South Vancouver Island",2029,11,2029-11-01,1.6577738248848,1.358,0.2997738248848
"11682","South Vancouver Island",2029,11,2029-11-01,1.869361144641,1.358,0.511361144641
"11683","South Vancouver Island",2029,11,2029-11-01,1.52242574441687,1.358,0.16442574441687
"11684","South Vancouver Island",2030,11,2030-11-01,1.349,1.349,0
"11685","South Vancouver Island",2030,11,2030-11-01,1.43010195202647,1.349,0.08110195202647
"11686","South Vancouver Island",2030,11,2030-11-01,1.6487738248848,1.349,0.2997738248848
"11687","South Vancouver Island",2030,11,2030-11-01,1.860361144641,1.349,0.511361144641
"11688","South Vancouver Island",2030,11,2030-11-01,1.51342574441687,1.349,0.16442574441687
"11689","South Vancouver Island",2031,11,2031-11-01,1.34,1.34,0
"11690","South Vancouver Island",2031,11,2031-11-01,1.42110195202647,1.34,0.08110195202647
"11691","South Vancouver Island",2031,11,2031-11-01,1.6397738248848,1.34,0.2997738248848
"11692","South Vancouver Island",2031,11,2031-11-01,1.851361144641,1.34,0.511361144641
"11693","South Vancouver Island",2031,11,2031-11-01,1.50442574441687,1.34,0.16442574441687
"11694","South Vancouver Island",2032,11,2032-11-01,1.336,1.336,0
"11695","South Vancouver Island",2032,11,2032-11-01,1.41710195202647,1.336,0.08110195202647
"11696","South Vancouver Island",2032,11,2032-11-01,1.6357738248848,1.336,0.2997738248848
"11697","South Vancouver Island",2032,11,2032-11-01,1.847361144641,1.336,0.511361144641
"11698","South Vancouver Island",2032,11,2032-11-01,1.50042574441687,1.336,0.16442574441687
"11699","South Vancouver Island",2033,11,2033-11-01,1.332,1.332,0
"11700","South Vancouver Island",2033,11,2033-11-01,1.41310195202647,1.332,0.08110195202647
"11701","South Vancouver Island",2033,11,2033-11-01,1.6317738248848,1.332,0.2997738248848
"11702","South Vancouver Island",2033,11,2033-11-01,1.843361144641,1.332,0.511361144641
"11703","South Vancouver Island",2033,11,2033-11-01,1.49642574441687,1.332,0.16442574441687
"11704","South Vancouver Island",2034,11,2034-11-01,1.328,1.328,0
"11705","South Vancouver Island",2034,11,2034-11-01,1.40910195202647,1.328,0.08110195202647
"11706","South Vancouver Island",2034,11,2034-11-01,1.6277738248848,1.328,0.2997738248848
"11707","South Vancouver Island",2034,11,2034-11-01,1.839361144641,1.328,0.511361144641
"11708","South Vancouver Island",2034,11,2034-11-01,1.49242574441687,1.328,0.16442574441687
"11709","South Vancouver Island",2035,11,2035-11-01,1.324,1.324,0
"11710","South Vancouver Island",2035,11,2035-11-01,1.40510195202647,1.324,0.08110195202647
"11711","South Vancouver Island",2035,11,2035-11-01,1.6237738248848,1.324,0.2997738248848
"11712","South Vancouver Island",2035,11,2035-11-01,1.835361144641,1.324,0.511361144641
"11713","South Vancouver Island",2035,11,2035-11-01,1.48842574441687,1.324,0.16442574441687
"11714","South Vancouver Island",2036,11,2036-11-01,1.32,1.32,0
"11715","South Vancouver Island",2036,11,2036-11-01,1.40110195202647,1.32,0.08110195202647
"11716","South Vancouver Island",2036,11,2036-11-01,1.6197738248848,1.32,0.2997738248848
"11717","South Vancouver Island",2036,11,2036-11-01,1.831361144641,1.32,0.511361144641
"11718","South Vancouver Island",2036,11,2036-11-01,1.48442574441687,1.32,0.16442574441687
"11719","South Vancouver Island",2023,12,2023-12-01,1.75350923949071,1.54285714285714,0.21065209663357
"11720","South Vancouver Island",2023,12,2023-12-01,1.54730675756029,1.54285714285714,0.00444961470315008
"11721","South Vancouver Island",2023,12,2023-12-01,1.54285714285714,1.54285714285714,0
"11722","South Vancouver Island",2024,12,2024-12-01,1.739223525205,1.52857142857143,0.21065209663357
"11723","South Vancouver Island",2024,12,2024-12-01,1.53302104327458,1.52857142857143,0.00444961470315008
"11724","South Vancouver Island",2024,12,2024-12-01,1.52857142857143,1.52857142857143,0
"11725","South Vancouver Island",2025,12,2025-12-01,1.72493781091928,1.51428571428571,0.21065209663357
"11726","South Vancouver Island",2025,12,2025-12-01,1.51873532898886,1.51428571428571,0.00444961470315008
"11727","South Vancouver Island",2025,12,2025-12-01,1.51428571428571,1.51428571428571,0
"11728","South Vancouver Island",2026,12,2026-12-01,1.71065209663357,1.5,0.21065209663357
"11729","South Vancouver Island",2026,12,2026-12-01,1.50444961470315,1.5,0.00444961470315008
"11730","South Vancouver Island",2026,12,2026-12-01,1.5,1.5,0
"11731","South Vancouver Island",2027,12,2027-12-01,1.70165209663357,1.491,0.21065209663357
"11732","South Vancouver Island",2027,12,2027-12-01,1.49544961470315,1.491,0.00444961470315008
"11733","South Vancouver Island",2027,12,2027-12-01,1.491,1.491,0
"11734","South Vancouver Island",2028,12,2028-12-01,1.69265209663357,1.482,0.21065209663357
"11735","South Vancouver Island",2028,12,2028-12-01,1.48644961470315,1.482,0.00444961470315008
"11736","South Vancouver Island",2028,12,2028-12-01,1.482,1.482,0
"11737","South Vancouver Island",2029,12,2029-12-01,1.68365209663357,1.473,0.21065209663357
"11738","South Vancouver Island",2029,12,2029-12-01,1.47744961470315,1.473,0.00444961470315008
"11739","South Vancouver Island",2029,12,2029-12-01,1.473,1.473,0
"11740","South Vancouver Island",2030,12,2030-12-01,1.67465209663357,1.464,0.21065209663357
"11741","South Vancouver Island",2030,12,2030-12-01,1.46844961470315,1.464,0.00444961470315008
"11742","South Vancouver Island",2030,12,2030-12-01,1.464,1.464,0
"11743","South Vancouver Island",2031,12,2031-12-01,1.66565209663357,1.455,0.21065209663357
"11744","South Vancouver Island",2031,12,2031-12-01,1.45944961470315,1.455,0.00444961470315008
"11745","South Vancouver Island",2031,12,2031-12-01,1.455,1.455,0
"11746","South Vancouver Island",2032,12,2032-12-01,1.66165209663357,1.451,0.21065209663357
"11747","South Vancouver Island",2032,12,2032-12-01,1.45544961470315,1.451,0.00444961470315008
"11748","South Vancouver Island",2032,12,2032-12-01,1.451,1.451,0
"11749","South Vancouver Island",2033,12,2033-12-01,1.65765209663357,1.447,0.21065209663357
"11750","South Vancouver Island",2033,12,2033-12-01,1.45144961470315,1.447,0.00444961470315008
"11751","South Vancouver Island",2033,12,2033-12-01,1.447,1.447,0
"11752","South Vancouver Island",2034,12,2034-12-01,1.65365209663357,1.443,0.21065209663357
"11753","South Vancouver Island",2034,12,2034-12-01,1.44744961470315,1.443,0.00444961470315008
"11754","South Vancouver Island",2034,12,2034-12-01,1.443,1.443,0
"11755","South Vancouver Island",2035,12,2035-12-01,1.64965209663357,1.439,0.21065209663357
"11756","South Vancouver Island",2035,12,2035-12-01,1.44344961470315,1.439,0.00444961470315008
"11757","South Vancouver Island",2035,12,2035-12-01,1.439,1.439,0
"11758","South Vancouver Island",2036,12,2036-12-01,1.64565209663357,1.435,0.21065209663357
"11759","South Vancouver Island",2036,12,2036-12-01,1.43944961470315,1.435,0.00444961470315008
"11760","South Vancouver Island",2036,12,2036-12-01,1.435,1.435,0
"11761","Thompson Cariboo Shuswap",2023,1,2023-01-01,0.579338300473082,0.495714285714286,0.0836240147587961
"11762","Thompson Cariboo Shuswap",2023,1,2023-01-01,0.500279425978312,0.495714285714286,0.00456514026402599
"11763","Thompson Cariboo Shuswap",2023,1,2023-01-01,0.496235542147622,0.495714285714286,0.000521256433336004
"11764","Thompson Cariboo Shuswap",2024,1,2024-01-01,0.57743353856832,0.493809523809524,0.0836240147587961
"11765","Thompson Cariboo Shuswap",2024,1,2024-01-01,0.49837466407355,0.493809523809524,0.00456514026402599
"11766","Thompson Cariboo Shuswap",2024,1,2024-01-01,0.49433078024286,0.493809523809524,0.000521256433336004
"11767","Thompson Cariboo Shuswap",2025,1,2025-01-01,0.575528776663558,0.491904761904762,0.0836240147587961
"11768","Thompson Cariboo Shuswap",2025,1,2025-01-01,0.496469902168788,0.491904761904762,0.00456514026402599
"11769","Thompson Cariboo Shuswap",2025,1,2025-01-01,0.492426018338098,0.491904761904762,0.000521256433336004
"11770","Thompson Cariboo Shuswap",2026,1,2026-01-01,0.573624014758796,0.49,0.0836240147587961
"11771","Thompson Cariboo Shuswap",2026,1,2026-01-01,0.494565140264026,0.49,0.00456514026402599
"11772","Thompson Cariboo Shuswap",2026,1,2026-01-01,0.490521256433336,0.49,0.000521256433336004
"11773","Thompson Cariboo Shuswap",2027,1,2027-01-01,0.57145734809213,0.487833333333333,0.0836240147587961
"11774","Thompson Cariboo Shuswap",2027,1,2027-01-01,0.492398473597359,0.487833333333333,0.00456514026402599
"11775","Thompson Cariboo Shuswap",2027,1,2027-01-01,0.488354589766669,0.487833333333333,0.000521256433336004
"11776","Thompson Cariboo Shuswap",2028,1,2028-01-01,0.569290681425463,0.485666666666667,0.0836240147587961
"11777","Thompson Cariboo Shuswap",2028,1,2028-01-01,0.490231806930693,0.485666666666667,0.00456514026402599
"11778","Thompson Cariboo Shuswap",2028,1,2028-01-01,0.486187923100003,0.485666666666667,0.000521256433336004
"11779","Thompson Cariboo Shuswap",2029,1,2029-01-01,0.567124014758796,0.4835,0.0836240147587961
"11780","Thompson Cariboo Shuswap",2029,1,2029-01-01,0.488065140264026,0.4835,0.00456514026402599
"11781","Thompson Cariboo Shuswap",2029,1,2029-01-01,0.484021256433336,0.4835,0.000521256433336004
"11782","Thompson Cariboo Shuswap",2030,1,2030-01-01,0.56495734809213,0.481333333333333,0.0836240147587961
"11783","Thompson Cariboo Shuswap",2030,1,2030-01-01,0.485898473597359,0.481333333333333,0.00456514026402599
"11784","Thompson Cariboo Shuswap",2030,1,2030-01-01,0.481854589766669,0.481333333333333,0.000521256433336004
"11785","Thompson Cariboo Shuswap",2031,1,2031-01-01,0.562790681425463,0.479166666666667,0.0836240147587961
"11786","Thompson Cariboo Shuswap",2031,1,2031-01-01,0.483731806930693,0.479166666666667,0.00456514026402599
"11787","Thompson Cariboo Shuswap",2031,1,2031-01-01,0.479687923100003,0.479166666666667,0.000521256433336004
"11788","Thompson Cariboo Shuswap",2032,1,2032-01-01,0.561124014758796,0.4775,0.0836240147587961
"11789","Thompson Cariboo Shuswap",2032,1,2032-01-01,0.482065140264026,0.4775,0.00456514026402599
"11790","Thompson Cariboo Shuswap",2032,1,2032-01-01,0.478021256433336,0.4775,0.000521256433336004
"11791","Thompson Cariboo Shuswap",2033,1,2033-01-01,0.559457348092129,0.475833333333333,0.0836240147587961
"11792","Thompson Cariboo Shuswap",2033,1,2033-01-01,0.480398473597359,0.475833333333333,0.00456514026402599
"11793","Thompson Cariboo Shuswap",2033,1,2033-01-01,0.476354589766669,0.475833333333333,0.000521256433336004
"11794","Thompson Cariboo Shuswap",2034,1,2034-01-01,0.557790681425463,0.474166666666667,0.0836240147587961
"11795","Thompson Cariboo Shuswap",2034,1,2034-01-01,0.478731806930693,0.474166666666667,0.00456514026402599
"11796","Thompson Cariboo Shuswap",2034,1,2034-01-01,0.474687923100003,0.474166666666667,0.000521256433336004
"11797","Thompson Cariboo Shuswap",2035,1,2035-01-01,0.556124014758796,0.4725,0.0836240147587961
"11798","Thompson Cariboo Shuswap",2035,1,2035-01-01,0.477065140264026,0.4725,0.00456514026402599
"11799","Thompson Cariboo Shuswap",2035,1,2035-01-01,0.473021256433336,0.4725,0.000521256433336004
"11800","Thompson Cariboo Shuswap",2036,1,2036-01-01,0.554457348092129,0.470833333333333,0.0836240147587961
"11801","Thompson Cariboo Shuswap",2036,1,2036-01-01,0.475398473597359,0.470833333333333,0.00456514026402599
"11802","Thompson Cariboo Shuswap",2036,1,2036-01-01,0.471354589766669,0.470833333333333,0.000521256433336004
"11803","Thompson Cariboo Shuswap",2023,2,2023-02-01,0.328571428571429,0.328571428571429,0
"11804","Thompson Cariboo Shuswap",2023,2,2023-02-01,0.328571428571429,0.328571428571429,0
"11805","Thompson Cariboo Shuswap",2023,2,2023-02-01,0.328571428571429,0.328571428571429,0
"11806","Thompson Cariboo Shuswap",2024,2,2024-02-01,0.326547619047619,0.326547619047619,0
"11807","Thompson Cariboo Shuswap",2024,2,2024-02-01,0.326547619047619,0.326547619047619,0
"11808","Thompson Cariboo Shuswap",2024,2,2024-02-01,0.326547619047619,0.326547619047619,0
"11809","Thompson Cariboo Shuswap",2025,2,2025-02-01,0.32452380952381,0.32452380952381,0
"11810","Thompson Cariboo Shuswap",2025,2,2025-02-01,0.32452380952381,0.32452380952381,0
"11811","Thompson Cariboo Shuswap",2025,2,2025-02-01,0.32452380952381,0.32452380952381,0
"11812","Thompson Cariboo Shuswap",2026,2,2026-02-01,0.3225,0.3225,0
"11813","Thompson Cariboo Shuswap",2026,2,2026-02-01,0.3225,0.3225,0
"11814","Thompson Cariboo Shuswap",2026,2,2026-02-01,0.3225,0.3225,0
"11815","Thompson Cariboo Shuswap",2027,2,2027-02-01,0.320666666666667,0.320666666666667,0
"11816","Thompson Cariboo Shuswap",2027,2,2027-02-01,0.320666666666667,0.320666666666667,0
"11817","Thompson Cariboo Shuswap",2027,2,2027-02-01,0.320666666666667,0.320666666666667,0
"11818","Thompson Cariboo Shuswap",2028,2,2028-02-01,0.318833333333333,0.318833333333333,0
"11819","Thompson Cariboo Shuswap",2028,2,2028-02-01,0.318833333333333,0.318833333333333,0
"11820","Thompson Cariboo Shuswap",2028,2,2028-02-01,0.318833333333333,0.318833333333333,0
"11821","Thompson Cariboo Shuswap",2029,2,2029-02-01,0.317,0.317,0
"11822","Thompson Cariboo Shuswap",2029,2,2029-02-01,0.317,0.317,0
"11823","Thompson Cariboo Shuswap",2029,2,2029-02-01,0.317,0.317,0
"11824","Thompson Cariboo Shuswap",2030,2,2030-02-01,0.315166666666667,0.315166666666667,0
"11825","Thompson Cariboo Shuswap",2030,2,2030-02-01,0.315166666666667,0.315166666666667,0
"11826","Thompson Cariboo Shuswap",2030,2,2030-02-01,0.315166666666667,0.315166666666667,0
"11827","Thompson Cariboo Shuswap",2031,2,2031-02-01,0.313333333333333,0.313333333333333,0
"11828","Thompson Cariboo Shuswap",2031,2,2031-02-01,0.313333333333333,0.313333333333333,0
"11829","Thompson Cariboo Shuswap",2031,2,2031-02-01,0.313333333333333,0.313333333333333,0
"11830","Thompson Cariboo Shuswap",2032,2,2032-02-01,0.311333333333333,0.311333333333333,0
"11831","Thompson Cariboo Shuswap",2032,2,2032-02-01,0.311333333333333,0.311333333333333,0
"11832","Thompson Cariboo Shuswap",2032,2,2032-02-01,0.311333333333333,0.311333333333333,0
"11833","Thompson Cariboo Shuswap",2033,2,2033-02-01,0.309333333333333,0.309333333333333,0
"11834","Thompson Cariboo Shuswap",2033,2,2033-02-01,0.309333333333333,0.309333333333333,0
"11835","Thompson Cariboo Shuswap",2033,2,2033-02-01,0.309333333333333,0.309333333333333,0
"11836","Thompson Cariboo Shuswap",2034,2,2034-02-01,0.307333333333333,0.307333333333333,0
"11837","Thompson Cariboo Shuswap",2034,2,2034-02-01,0.307333333333333,0.307333333333333,0
"11838","Thompson Cariboo Shuswap",2034,2,2034-02-01,0.307333333333333,0.307333333333333,0
"11839","Thompson Cariboo Shuswap",2035,2,2035-02-01,0.305333333333333,0.305333333333333,0
"11840","Thompson Cariboo Shuswap",2035,2,2035-02-01,0.305333333333333,0.305333333333333,0
"11841","Thompson Cariboo Shuswap",2035,2,2035-02-01,0.305333333333333,0.305333333333333,0
"11842","Thompson Cariboo Shuswap",2036,2,2036-02-01,0.303333333333333,0.303333333333333,0
